Fruit_ID,Name,Category,Origin,Color,Weight_g,Price_USD_per_kg,Sweetness_1_to_10,Acidity_1_to_10,Shelf_Life_Days
F-0030,Banana,Melon,China,Pink,4399.06,8.59,9,8,36
F-0031,Watermelon,Melon,Costa Rica,Black,115.92,20.83,3,7,29
F-0032,Banana,Melon,Mexico,Black,3020.72,2.27,3,1,18
F-0033,Avocado,Citrus,India,Orange,3200.39,24.38,8,5,14
F-0034,Peach,Berry,USA,Orange,3706.99,7.52,1,9,20
F-0035,Raspberry,Melon,Spain,Purple,4525.03,11.38,2,5,12
F-0036,Raspberry,Pome Fruit,Ecuador,Purple,2753.01,4.41,4,10,36
F-0037,Lime,Stone Fruit,Costa Rica,Purple,882.8,13.28,4,5,36
F-0038,Pear,Citrus,Italy,Yellow,2956.2,8.34,5,5,44
F-0039,Apple,Berry,Spain,Pink,4628.52,4.23,1,1,29
F-0040,Orange,Citrus,New Zealand,Red,4173.21,22.79,4,7,26
F-0041,Blueberry,Melon,Costa Rica,Red,4673.21,9.0,2,6,6
F-0042,Pineapple,Tropical,Ecuador,Purple,3885.15,19.89,1,7,42
F-0043,Pear,Berry,New Zealand,Purple,2458.9,21.89,3,9,36
F-0044,Blackberry,Stone Fruit,USA,Pink,727.37,12.64,5,5,23
F-0045,Plum,Melon,Colombia,Pink,1348.03,0.73,10,3,32
F-0046,Strawberry,Berry,Ecuador,Blue,4638.18,17.33,1,9,41
F-0047,Pear,Stone Fruit,India,Green,614.06,7.92,8,3,26
F-0048,Pear,Tropical,Brazil,Green,3818.81,9.24,6,6,41
F-0049,Papaya,Berry,Peru,Yellow,2126.27,19.39,1,9,26
F-0050,Grapes,Tropical,Brazil,Pink,1102.9,10.99,2,9,21
F-0051,Blackberry,Citrus,Mexico,Green,3274.85,5.21,7,2,28
F-0052,Blueberry,Berry,Ecuador,Green,2800.27,5.4,1,6,45
F-0053,Orange,Tropical,Chile,Pink,273.81,2.66,2,9,36
F-0054,Banana,Citrus,Ecuador,Red,4706.56,13.87,7,5,44
F-0055,Mango,Pome Fruit,New Zealand,Pink,4255.25,1.01,3,8,20
F-0056,Apple,Tropical,Spain,Red,3382.52,14.97,5,2,22
F-0057,Avocado,Pome Fruit,Mexico,Purple,4260.33,21.02,3,4,2
F-0058,Cherry,Stone Fruit,Costa Rica,Red,4384.08,16.0,2,3,4
F-0059,Banana,Stone Fruit,Chile,Red,2565.06,2.04,1,5,29
F-0060,Blueberry,Citrus,Colombia,Pink,3983.31,2.52,5,10,7
F-0061,Mango,Tropical,Colombia,Red,3161.04,5.49,7,8,11
F-0062,Pear,Tropical,Ecuador,Black,1762.4,13.14,4,4,8
F-0063,Watermelon,Pome Fruit,China,Black,4808.73,24.96,8,8,25
F-0064,Plum,Stone Fruit,USA,Yellow,2845.19,1.9,2,5,4
F-0065,Pineapple,Pome Fruit,Thailand,Red,4494.14,11.99,3,10,45
F-0066,Peach,Melon,Costa Rica,Green,2327.92,15.06,3,1,4
F-0067,Kiwi,Tropical,Colombia,Pink,3315.82,4.36,3,9,3
F-0068,Raspberry,Citrus,Colombia,Orange,639.34,11.71,4,5,33
F-0069,Grapes,Melon,Peru,Black,3224.85,19.02,4,3,39
F-0070,Lime,Citrus,Colombia,Purple,1071.87,12.02,1,3,14
F-0071,Orange,Citrus,Costa Rica,Yellow,2826.73,15.11,9,7,4
F-0072,Lime,Melon,Italy,Green,1935.59,9.62,1,7,35
F-0073,Blueberry,Citrus,Italy,Green,1289.75,22.91,4,1,9
F-0074,Peach,Berry,Colombia,Black,2577.83,4.89,5,6,40
F-0075,Strawberry,Citrus,South Africa,Yellow,4106.07,0.72,1,6,32
F-0076,Watermelon,Citrus,Mexico,Black,3217.16,9.44,1,4,35
F-0077,Orange,Berry,New Zealand,Yellow,3187.11,20.3,1,7,40
F-0078,Watermelon,Tropical,India,Green,4508.92,10.82,6,3,2
F-0079,Plum,Tropical,Mexico,Green,4803.19,19.52,9,4,21
F-0080,Watermelon,Berry,Colombia,Pink,3879.51,11.99,2,6,30
F-0081,Blackberry,Melon,USA,Blue,4598.92,5.61,1,5,20
F-0082,Pineapple,Citrus,Thailand,Yellow,3791.44,8.79,8,5,11
F-0083,Lime,Stone Fruit,Italy,Purple,3411.29,21.4,6,4,5
F-0084,Cherry,Stone Fruit,Ecuador,Black,3383.23,4.88,7,7,44
F-0085,Banana,Stone Fruit,Colombia,Pink,1014.05,18.79,8,10,28
F-0086,Mango,Tropical,Ecuador,Blue,1084.87,10.51,8,5,16
F-0087,Pear,Stone Fruit,Peru,Red,2490.37,8.19,6,3,17
F-0088,Apple,Stone Fruit,Italy,Black,2217.5,3.01,7,7,21
F-0089,Avocado,Citrus,USA,Pink,4813.62,3.58,2,2,21
F-0090,Apple,Berry,Chile,Red,4494.06,7.92,1,9,25
F-0091,Apple,Tropical,Ecuador,Yellow,2543.19,13.95,4,9,16
F-0092,Peach,Citrus,Mexico,Blue,4341.92,3.22,10,3,24
F-0093,Raspberry,Tropical,Ecuador,Yellow,4661.06,5.15,10,1,36
F-0094,Papaya,Stone Fruit,Peru,Purple,2552.63,8.83,6,9,39
F-0095,Blueberry,Melon,Chile,Pink,3977.17,22.0,5,7,11
F-0096,Papaya,Berry,Ecuador,Pink,1726.77,17.13,7,1,33
F-0097,Pineapple,Berry,Italy,Pink,4084.8,14.88,9,2,37
F-0098,Cherry,Tropical,Peru,Purple,795.9,16.99,5,6,2
F-0099,Plum,Berry,Chile,Purple,3927.09,10.02,3,7,20
F-0100,Lime,Berry,Thailand,Blue,3633.14,15.03,5,10,21
F-0101,Watermelon,Stone Fruit,Costa Rica,Orange,2617.31,5.25,4,9,28
F-0102,Orange,Pome Fruit,Mexico,Blue,4409.76,2.08,9,1,44
F-0103,Lime,Berry,Mexico,Yellow,2808.12,14.78,1,9,36
F-0104,Orange,Berry,Italy,Blue,257.11,13.02,4,7,37
F-0105,Strawberry,Berry,Brazil,Yellow,4064.7,6.44,5,8,33
F-0106,Papaya,Citrus,Mexico,Purple,1413.78,20.08,7,10,33
F-0107,Orange,Pome Fruit,Spain,Blue,416.12,15.49,2,9,28
F-0108,Cherry,Tropical,Costa Rica,Green,1177.02,23.42,2,9,2
F-0109,Peach,Berry,Mexico,Red,578.52,0.82,2,7,6
F-0110,Raspberry,Pome Fruit,China,Blue,3590.39,10.7,5,9,4
F-0111,Papaya,Citrus,Mexico,Green,443.56,4.36,4,2,14
F-0112,Pineapple,Tropical,China,Yellow,2599.23,10.98,3,9,34
F-0113,Raspberry,Citrus,Costa Rica,Black,4483.09,14.99,5,1,21
F-0114,Cherry,Pome Fruit,Chile,Pink,1252.57,20.49,10,7,12
F-0115,Orange,Citrus,USA,Green,2370.04,3.77,10,9,14
F-0116,Raspberry,Stone Fruit,Brazil,Yellow,1646.07,18.68,4,4,35
F-0117,Mango,Berry,Brazil,Yellow,290.97,2.24,10,4,30
F-0118,Grapes,Citrus,Brazil,Red,3275.76,12.17,5,6,3
F-0119,Banana,Pome Fruit,Spain,Yellow,4989.93,11.31,5,5,18
F-0120,Apple,Stone Fruit,Costa Rica,Red,1389.95,13.98,1,9,41
F-0121,Pineapple,Pome Fruit,India,Pink,1038.6,12.91,8,7,26
F-0122,Cherry,Stone Fruit,Colombia,Pink,2459.52,4.52,4,3,18
F-0123,Strawberry,Berry,Mexico,Red,2195.28,0.65,9,4,41
F-0124,Pear,Melon,South Africa,Orange,149.39,0.51,3,1,44
F-0125,Strawberry,Tropical,Italy,Yellow,2374.13,23.93,3,7,36
F-0126,Strawberry,Stone Fruit,China,Red,553.23,13.33,7,1,43
F-0127,Plum,Berry,New Zealand,Yellow,2485.25,3.68,10,5,6
F-0128,Apple,Berry,Mexico,Black,3774.56,17.02,2,10,45
F-0129,Watermelon,Tropical,Spain,Blue,3544.14,13.54,9,4,18
F-0130,Strawberry,Berry,New Zealand,Pink,4689.69,20.41,8,2,11
F-0131,Watermelon,Tropical,South Africa,Black,4713.65,18.46,1,7,20
F-0132,Mango,Melon,Mexico,Yellow,4217.41,8.5,4,4,2
F-0133,Apple,Berry,India,Green,2027.14,13.73,3,3,43
F-0134,Pear,Citrus,Brazil,Green,910.49,3.48,7,2,28
F-0135,Pear,Melon,USA,Yellow,4722.58,6.64,4,3,10
F-0136,Grapes,Citrus,India,Yellow,1904.73,7.86,9,3,14
F-0137,Plum,Pome Fruit,Peru,Purple,4121.53,18.84,6,8,8
F-0138,Raspberry,Stone Fruit,China,Black,4166.76,23.45,7,7,31
F-0139,Plum,Stone Fruit,Brazil,Green,597.66,1.44,8,3,18
F-0140,Apple,Melon,Peru,Yellow,4259.53,0.7,3,8,25
F-0141,Orange,Melon,Colombia,Red,3790.7,3.17,2,8,29
F-0142,Orange,Berry,Thailand,Orange,4462.35,10.73,9,3,44
F-0143,Blackberry,Berry,Colombia,Blue,1183.83,23.41,4,1,35
F-0144,Pineapple,Citrus,Brazil,Green,1832.74,22.1,6,3,41
F-0145,Raspberry,Pome Fruit,Spain,Green,2304.62,23.23,1,3,22
F-0146,Orange,Berry,Colombia,Orange,1828.01,19.32,8,1,35
F-0147,Mango,Pome Fruit,India,Blue,2497.69,19.87,6,8,28
F-0148,Raspberry,Melon,Colombia,Red,3586.11,7.87,7,9,4
F-0149,Mango,Pome Fruit,Colombia,Black,4494.86,7.45,1,6,42
F-0150,Avocado,Citrus,New Zealand,Yellow,4481.67,24.62,5,9,30
F-0151,Lime,Stone Fruit,Spain,Black,4493.08,5.32,6,2,39
F-0152,Kiwi,Stone Fruit,Brazil,Blue,3814.71,11.56,4,1,35
F-0153,Peach,Melon,South Africa,Pink,1223.57,16.91,7,8,31
F-0154,Raspberry,Stone Fruit,Colombia,Blue,1664.05,10.26,5,8,30
F-0155,Papaya,Citrus,Ecuador,Blue,2829.47,15.16,5,7,16
F-0156,Blueberry,Tropical,China,Black,3213.82,5.31,1,10,32
F-0157,Blueberry,Tropical,Mexico,Green,1336.2,12.35,6,8,14
F-0158,Raspberry,Tropical,Ecuador,Red,1314.44,20.74,7,8,22
F-0159,Peach,Stone Fruit,Costa Rica,Blue,4285.26,21.16,4,7,31
F-0160,Papaya,Melon,New Zealand,Orange,4997.68,24.09,8,2,37
F-0161,Pear,Pome Fruit,USA,Purple,3360.91,1.67,2,4,25
F-0162,Kiwi,Melon,USA,Yellow,2020.48,2.46,5,6,13
F-0163,Mango,Tropical,South Africa,Black,626.02,9.54,1,1,7
F-0164,Strawberry,Melon,Chile,Red,770.53,2.29,2,3,43
F-0165,Cherry,Melon,Costa Rica,Black,4566.2,19.38,6,5,21
F-0166,Raspberry,Citrus,Chile,Black,975.36,14.85,9,3,15
F-0167,Banana,Pome Fruit,Thailand,Orange,1085.61,8.58,9,8,9
F-0168,Lime,Stone Fruit,Colombia,Blue,4887.9,14.92,4,9,41
F-0169,Blackberry,Tropical,New Zealand,Green,2018.56,9.35,7,6,11
F-0170,Lime,Citrus,Italy,Yellow,2380.19,20.59,2,7,33
F-0171,Peach,Melon,Mexico,Blue,1800.71,23.21,2,1,22
F-0172,Avocado,Tropical,Italy,Blue,4202.52,8.2,9,9,32
F-0173,Cherry,Stone Fruit,Ecuador,Green,2182.36,4.37,9,7,40
F-0174,Avocado,Pome Fruit,New Zealand,Black,2117.27,2.34,4,1,8
F-0175,Grapes,Stone Fruit,Ecuador,Green,3399.93,9.59,10,8,38
F-0176,Apple,Pome Fruit,Thailand,Green,643.95,17.55,10,6,34
F-0177,Papaya,Melon,Italy,Blue,1331.34,22.18,9,5,41
F-0178,Watermelon,Berry,India,Green,374.67,22.02,10,9,2
F-0179,Papaya,Melon,China,Blue,2932.07,18.99,6,6,9
F-0180,Peach,Melon,Colombia,Purple,4957.29,21.44,8,6,37
F-0181,Avocado,Tropical,Chile,Blue,4239.32,14.61,2,4,5
F-0182,Lemon,Pome Fruit,Peru,Purple,2003.64,14.39,10,3,41
F-0183,Peach,Melon,Italy,Purple,4037.59,17.43,10,5,33
F-0184,Raspberry,Berry,Ecuador,Yellow,2678.16,0.72,5,8,3
F-0185,Apple,Tropical,Peru,Green,4803.51,11.59,10,4,30
F-0186,Avocado,Tropical,South Africa,Black,1646.31,9.1,10,9,25
F-0187,Blueberry,Melon,Brazil,Green,3905.65,7.55,1,10,17
F-0188,Raspberry,Stone Fruit,Colombia,Black,3208.7,20.51,4,10,35
F-0189,Watermelon,Pome Fruit,Colombia,Green,248.77,11.65,8,10,44
F-0190,Orange,Citrus,Thailand,Orange,2921.33,2.75,6,9,7
F-0191,Papaya,Stone Fruit,India,Green,2532.13,8.04,6,5,18
F-0192,Blueberry,Tropical,Peru,Blue,1687.93,22.79,1,5,24
F-0193,Pineapple,Pome Fruit,Mexico,Purple,2234.87,15.05,9,10,25
F-0194,Blueberry,Stone Fruit,Spain,Red,625.67,20.58,5,9,23
F-0195,Orange,Tropical,New Zealand,Black,4139.01,19.42,1,5,24
F-0196,Papaya,Melon,Peru,Pink,4424.76,4.5,2,4,30
F-0197,Orange,Tropical,Ecuador,Pink,2439.26,4.34,3,9,14
F-0198,Blueberry,Berry,New Zealand,Purple,1805.01,18.53,2,8,8
F-0199,Orange,Berry,Chile,Red,4022.53,15.64,3,5,35
F-0200,Lime,Citrus,Spain,Blue,1122.14,4.27,10,6,37
F-0201,Papaya,Tropical,Brazil,Yellow,188.89,19.08,1,6,20
F-0202,Watermelon,Berry,Mexico,Purple,3672.97,3.07,7,1,16
F-0203,Raspberry,Melon,New Zealand,Black,3278.87,12.19,1,1,43
F-0204,Cherry,Berry,Chile,Yellow,2999.1,14.63,1,10,17
F-0205,Blackberry,Berry,Peru,Blue,3282.98,12.75,8,3,45
F-0206,Grapes,Stone Fruit,South Africa,Purple,3559.9,18.57,9,7,5
F-0207,Pear,Tropical,Chile,Green,3329.78,19.9,5,4,35
F-0208,Lime,Berry,China,Pink,3124.4,1.87,6,8,5
F-0209,Pineapple,Pome Fruit,Mexico,Red,3037.2,6.11,3,2,36
F-0210,Grapes,Citrus,Brazil,Pink,234.22,20.1,1,2,33
F-0211,Banana,Pome Fruit,India,Pink,3486.65,9.53,6,8,32
F-0212,Mango,Tropical,Chile,Green,2016.39,15.68,3,3,5
F-0213,Grapes,Berry,China,Red,1048.7,20.44,10,2,14
F-0214,Watermelon,Citrus,Mexico,Purple,3418.47,11.68,3,9,6
F-0215,Lemon,Tropical,Spain,Pink,84.09,0.68,9,5,17
F-0216,Raspberry,Citrus,China,Orange,4179.37,19.47,7,9,30
F-0217,Orange,Tropical,Italy,Black,2384.86,10.65,8,8,27
F-0218,Banana,Stone Fruit,Ecuador,Yellow,1803.85,7.97,5,8,12
F-0219,Apple,Melon,Chile,Purple,653.62,21.28,1,9,10
F-0220,Banana,Pome Fruit,Thailand,Red,460.89,13.7,3,10,13
F-0221,Banana,Melon,New Zealand,Yellow,4590.0,10.56,4,7,45
F-0222,Strawberry,Citrus,Brazil,Yellow,258.62,20.97,7,8,14
F-0223,Kiwi,Citrus,USA,Green,1405.65,9.9,5,1,39
F-0224,Kiwi,Pome Fruit,Chile,Blue,4332.07,2.77,4,7,2
F-0225,Banana,Melon,USA,Blue,2653.64,11.87,6,3,28
F-0226,Lime,Melon,Spain,Pink,1101.37,11.5,1,7,14
F-0227,Avocado,Pome Fruit,Colombia,Green,319.36,11.35,1,7,13
F-0228,Plum,Tropical,Ecuador,Green,2486.07,21.75,6,4,9
F-0229,Papaya,Stone Fruit,Italy,Orange,3728.74,2.71,10,1,35
F-0230,Blackberry,Pome Fruit,Thailand,Orange,839.33,4.35,9,7,21
F-0231,Lemon,Pome Fruit,South Africa,Orange,1851.34,1.79,10,8,45
F-0232,Kiwi,Pome Fruit,Brazil,Pink,4908.02,13.98,9,7,7
F-0233,Lemon,Citrus,Costa Rica,Yellow,104.16,21.7,5,3,45
F-0234,Blueberry,Melon,USA,Yellow,798.1,17.51,2,8,44
F-0235,Avocado,Stone Fruit,Thailand,Yellow,1023.81,3.42,7,8,3
F-0236,Kiwi,Citrus,Brazil,Red,2123.23,9.76,8,5,32
F-0237,Watermelon,Pome Fruit,Mexico,Black,3393.39,1.44,9,1,34
F-0238,Mango,Berry,China,Pink,1828.06,2.36,3,4,21
F-0239,Peach,Citrus,Spain,Purple,4416.6,21.52,8,2,35
F-0240,Mango,Tropical,USA,Pink,507.83,12.97,8,9,9
F-0241,Lemon,Citrus,India,Green,3630.62,10.83,9,7,39
F-0242,Pear,Citrus,India,Yellow,737.71,11.13,8,2,35
F-0243,Plum,Stone Fruit,Peru,Blue,1055.66,13.02,4,10,38
F-0244,Papaya,Berry,USA,Yellow,820.51,23.37,10,5,24
F-0245,Pineapple,Pome Fruit,New Zealand,Black,4332.21,20.83,2,7,17
F-0246,Apple,Pome Fruit,Chile,Purple,4642.28,12.34,9,1,16
F-0247,Blackberry,Stone Fruit,Colombia,Blue,2341.28,7.86,5,8,28
F-0248,Grapes,Tropical,Ecuador,Purple,4756.59,12.96,10,9,11
F-0249,Pineapple,Pome Fruit,Italy,Orange,4447.14,6.55,6,8,31
F-0250,Lime,Melon,Spain,Black,3266.85,21.01,6,8,4
F-0251,Raspberry,Citrus,Peru,Green,4921.99,3.68,3,2,2
F-0252,Strawberry,Stone Fruit,India,Blue,1327.65,16.74,3,5,19
F-0253,Avocado,Berry,Italy,Blue,1318.8,23.7,1,3,13
F-0254,Raspberry,Stone Fruit,Ecuador,Purple,4458.84,4.83,7,8,44
F-0255,Pineapple,Tropical,Costa Rica,Pink,4095.58,14.69,7,5,44
F-0256,Orange,Melon,Chile,Purple,3707.82,2.59,9,6,45
F-0257,Cherry,Pome Fruit,Spain,Black,2427.96,0.61,2,5,15
F-0258,Grapes,Citrus,Peru,Red,3649.22,17.05,9,9,32
F-0259,Lime,Pome Fruit,USA,Yellow,4531.14,22.86,1,10,2
F-0260,Plum,Berry,New Zealand,Purple,1638.65,22.73,10,7,39
F-0261,Kiwi,Melon,Costa Rica,Yellow,2903.02,11.75,10,7,4
F-0262,Plum,Berry,Brazil,Black,632.53,13.43,4,2,23
F-0263,Strawberry,Citrus,USA,Blue,70.3,1.12,2,4,13
F-0264,Plum,Tropical,USA,Blue,1128.28,0.8,4,3,43
F-0265,Kiwi,Melon,Mexico,Blue,2882.26,7.45,4,1,27
F-0266,Lemon,Stone Fruit,Peru,Blue,3842.36,16.81,2,8,8
F-0267,Grapes,Berry,Thailand,Green,1293.82,13.9,4,10,6
F-0268,Lemon,Citrus,China,Blue,4248.33,10.77,6,4,21
F-0269,Pineapple,Pome Fruit,Peru,Black,1671.51,5.05,9,4,25
F-0270,Papaya,Citrus,Peru,Black,3187.9,19.69,10,3,25
F-0271,Lime,Stone Fruit,Ecuador,Red,2300.3,4.16,4,4,45
F-0272,Plum,Tropical,Italy,Black,4675.58,16.02,7,4,32
F-0273,Pear,Melon,Ecuador,Yellow,2996.3,4.76,1,6,40
F-0274,Blueberry,Tropical,Italy,Red,2474.01,20.27,9,10,27
F-0275,Peach,Melon,Chile,Green,2054.79,8.24,4,6,44
F-0276,Strawberry,Berry,Peru,Green,3670.32,10.02,4,3,2
F-0277,Blueberry,Melon,Ecuador,Yellow,1950.17,21.0,3,8,6
F-0278,Lemon,Berry,Italy,Yellow,1814.74,17.58,1,10,32
F-0279,Cherry,Melon,Brazil,Orange,2308.57,5.24,4,5,24
F-0280,Grapes,Tropical,Thailand,Orange,3805.44,18.42,10,6,30
F-0281,Grapes,Melon,India,Green,3701.19,23.54,10,10,5
F-0282,Raspberry,Pome Fruit,Thailand,Black,1670.92,11.77,3,4,11
F-0283,Avocado,Melon,Thailand,Red,4876.38,15.03,1,3,19
F-0284,Plum,Berry,Ecuador,Purple,3115.95,18.22,1,10,43
F-0285,Mango,Pome Fruit,Ecuador,Red,2328.61,22.27,4,6,11
F-0286,Mango,Melon,Chile,Pink,3175.62,8.64,1,2,2
F-0287,Strawberry,Berry,Brazil,Blue,4837.37,21.08,10,8,28
F-0288,Avocado,Berry,India,Red,1148.63,24.01,9,4,13
F-0289,Strawberry,Citrus,USA,Blue,396.93,20.03,2,6,45
F-0290,Raspberry,Berry,Costa Rica,Orange,4472.79,5.83,3,6,23
F-0291,Lemon,Stone Fruit,Thailand,Black,1068.38,5.44,4,10,12
F-0292,Cherry,Stone Fruit,Costa Rica,Red,4980.59,14.19,5,9,2
F-0293,Apple,Pome Fruit,Colombia,Black,4317.26,9.04,10,2,9
F-0294,Kiwi,Pome Fruit,Thailand,Orange,3797.24,9.09,7,8,36
F-0295,Pear,Berry,Ecuador,Purple,1365.88,3.39,2,4,37
F-0296,Peach,Melon,China,Black,3706.13,7.65,8,10,45
F-0297,Strawberry,Melon,Peru,Blue,1659.46,3.23,1,7,3
F-0298,Plum,Citrus,USA,Green,191.53,23.58,6,7,20
F-0299,Apple,Tropical,South Africa,Purple,4115.91,20.33,7,3,44
F-0300,Plum,Tropical,India,Blue,1726.31,1.0,4,8,45
F-0301,Raspberry,Pome Fruit,Thailand,Purple,225.42,3.39,3,4,16
F-0302,Apple,Citrus,South Africa,Purple,2245.53,19.94,6,2,25
F-0303,Raspberry,Melon,Chile,Pink,3935.77,3.52,5,8,32
F-0304,Blueberry,Berry,South Africa,Blue,1791.1,10.79,2,8,31
F-0305,Strawberry,Melon,Peru,Yellow,4428.5,21.57,1,6,29
F-0306,Orange,Pome Fruit,Spain,Yellow,3141.72,10.63,10,7,20
F-0307,Apple,Berry,Thailand,Green,1018.01,3.44,4,1,18
F-0308,Kiwi,Tropical,Ecuador,Orange,2149.43,4.16,1,6,41
F-0309,Mango,Berry,USA,Yellow,3455.3,21.17,7,1,18
F-0310,Pineapple,Melon,India,Pink,2014.0,16.6,6,10,44
F-0311,Grapes,Melon,Chile,Red,1989.14,4.05,5,1,19
F-0312,Papaya,Melon,Colombia,Purple,1129.14,19.6,7,5,45
F-0313,Banana,Citrus,USA,Purple,118.9,0.61,3,8,3
F-0314,Peach,Stone Fruit,China,Black,3005.19,9.29,7,5,2
F-0315,Papaya,Citrus,Mexico,Green,851.31,20.64,5,2,30
F-0316,Mango,Berry,Thailand,Purple,2652.06,2.4,6,9,3
F-0317,Pineapple,Tropical,Mexico,Pink,4833.5,13.01,3,2,44
F-0318,Blueberry,Melon,USA,Yellow,2203.32,11.39,10,2,2
F-0319,Kiwi,Tropical,Spain,Blue,3133.87,7.89,2,9,31
F-0320,Lime,Berry,New Zealand,Green,4373.47,21.08,8,4,10
F-0321,Raspberry,Stone Fruit,Colombia,Black,1564.37,12.7,3,10,17
F-0322,Banana,Stone Fruit,South Africa,Black,1853.47,9.64,5,8,14
F-0323,Pear,Stone Fruit,Chile,Red,4425.63,24.33,5,8,34
F-0324,Strawberry,Tropical,Chile,Green,2722.42,21.11,3,5,35
F-0325,Watermelon,Stone Fruit,Costa Rica,Pink,4848.58,19.36,5,9,45
F-0326,Grapes,Tropical,Costa Rica,Purple,3732.96,16.79,3,2,40
F-0327,Kiwi,Berry,Ecuador,Red,1940.84,16.81,4,10,12
F-0328,Strawberry,Pome Fruit,China,Blue,2806.97,9.36,1,2,19
F-0329,Mango,Pome Fruit,New Zealand,Black,2437.1,10.83,8,10,33
F-0330,Raspberry,Tropical,New Zealand,Yellow,1858.5,22.34,4,1,21
F-0331,Raspberry,Pome Fruit,Thailand,Orange,3409.45,12.59,5,6,34
F-0332,Avocado,Citrus,Chile,Orange,2024.86,23.56,10,4,42
F-0333,Mango,Citrus,Colombia,Purple,3701.01,8.81,5,2,35
F-0334,Blueberry,Tropical,Thailand,Red,3484.11,20.43,2,2,29
F-0335,Blackberry,Stone Fruit,Ecuador,Green,3679.82,16.82,3,7,10
F-0336,Plum,Berry,Colombia,Yellow,2546.79,8.64,1,9,28
F-0337,Strawberry,Melon,USA,Black,1274.79,4.91,2,3,38
F-0338,Mango,Tropical,Peru,Blue,1989.64,17.55,9,8,2
F-0339,Avocado,Citrus,South Africa,Black,2947.71,10.4,1,5,36
F-0340,Papaya,Tropical,Mexico,Yellow,321.27,7.62,8,9,45
F-0341,Raspberry,Melon,China,Purple,4869.07,23.04,7,4,40
F-0342,Pineapple,Pome Fruit,Colombia,Purple,4561.82,2.14,6,8,38
F-0343,Watermelon,Berry,Mexico,Blue,1840.32,15.04,5,5,27
F-0344,Strawberry,Tropical,Brazil,Pink,1446.75,18.06,10,2,42
F-0345,Apple,Pome Fruit,Colombia,Green,1813.31,5.54,7,3,12
F-0346,Pineapple,Stone Fruit,USA,Red,4099.96,20.68,3,4,28
F-0347,Kiwi,Tropical,Mexico,Red,4339.19,8.75,3,1,13
F-0348,Grapes,Melon,Colombia,Blue,796.12,20.08,8,4,31
F-0349,Strawberry,Berry,South Africa,Purple,2607.25,16.88,4,5,12
F-0350,Apple,Melon,Peru,Purple,2889.25,6.47,9,1,35
F-0351,Pear,Pome Fruit,USA,Pink,3558.36,12.13,2,9,25
F-0352,Blackberry,Stone Fruit,India,Orange,3222.25,17.75,6,6,14
F-0353,Papaya,Tropical,South Africa,Green,476.82,16.4,8,7,22
F-0354,Orange,Pome Fruit,Italy,Yellow,1868.43,7.89,7,4,14
F-0355,Apple,Citrus,India,Red,647.39,5.94,9,4,38
F-0356,Kiwi,Melon,South Africa,Yellow,4621.01,1.87,3,2,44
F-0357,Avocado,Citrus,Thailand,Green,1963.59,24.97,6,2,11
F-0358,Plum,Tropical,Colombia,Red,973.65,4.24,2,6,24
